,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
167,Authentication Service,_SFCeP-cdEeet0YmmfbMwkw,CF3,366.11452099999997,7.153836081930967,19.134119289896777,2.563616954407635,5.902946183365816,8.516151185376296
168,Query Service,_SE8-O-cdEeet0YmmfbMwkw,CF1,345.08453510000004,7.014151880785013,18.57645109002255,2.5379254969002196,5.843789416291952,8.43080601088381
169,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF1,288.4933418,6.607623130830694,16.985091751297666,2.460135794431482,5.664672006998995,8.172394212759981
170,Reputation Service,_SE8W8-cdEeet0YmmfbMwkw,CF1,287.5439111,6.600366608806173,16.957119776070464,2.4587041756073007,5.661375582835585,8.167638477966763
171,Inventory Service,_SFDFaecdEeet0YmmfbMwkw,CF3,286.48947979999997,6.592288819290077,16.926000112253337,2.457108678838507,5.65770181575984,8.162338352425206
172,Item Management Service,_SFACAucdEeet0YmmfbMwkw,CF2,268.5784523,6.451941024298255,16.388363319746116,2.429071166848744,5.59314305860757,8.06919975363567
173,Inventory Service,_SFApHecdEeet0YmmfbMwkw,CF2,259.7735053,6.380650422743427,16.117490663871965,2.4145948546324183,5.559810117896731,8.021110485373898
174,Bid and Buy Service,_SE-L5ecdEeet0YmmfbMwkw,CF1,258.1170391,6.367059253436774,16.066021259166813,2.411816674605292,5.553413121980616,8.01188157108913
175,Reputation Service,_SFDr1ecdEeet0YmmfbMwkw,CF3,229.47133419999997,6.1222277317853155,15.148311265616375,2.360728440738975,5.435778116252641,7.8421701316904375
176,User Management Service,_SFABWOcdEeet0YmmfbMwkw,CF2,226.7944437,6.098328339749826,15.059696002907893,2.355632410450195,5.424044072876251,7.825241485501742
177,Inventory Service,_SE-zLOcdEeet0YmmfbMwkw,CF1,202.0410033,5.867861287192736,14.214112821418015,2.3054395164754924,5.308470663435869,7.6585043008434734
178,Persistence Service,_SE_aWucdEeet0YmmfbMwkw,CF2,197.3084797,5.82168339824915,14.046653683351064,2.295145750268825,5.284768390817631,7.624309149679345
179,Bid and Buy Service,_SFAodecdEeet0YmmfbMwkw,CF2,135.4164676,5.135197606822237,11.636858149861586,2.1316714808405477,4.908354974943988,7.081259381274363
180,Bid and Buy Service,_SFDEwecdEeet0YmmfbMwkw,CF3,135.0279543,5.1302818984123615,11.620152937891996,2.130423688061373,4.905481825891515,7.077114303384626
181,Bid and Buy Service,_SE-MhecdEeet0YmmfbMwkw,CF1,109.4517581,4.783446422666988,10.461919427141465,2.0392227419386364,4.695483886882348,6.7741513181791975
182,User Management Service,_SE8-s-cdEeet0YmmfbMwkw,CF1,108.889505,4.775241510769188,10.435013416378533,2.036986023555302,4.6903336524756565,6.766721100541248
183,Reputation Service,_SFDsdecdEeet0YmmfbMwkw,CF3,107.83317790000001,4.759749914773365,10.384275511560737,2.032752404283008,4.680585383849859,6.752657321737558
184,Persistence Service,_SE8XmecdEeet0YmmfbMwkw,CF1,107.8309902,4.7597177262407,10.384170173875233,2.03274359330577,4.680565095825016,6.752628052304727
185,Reputation Service,_SE-z0OcdEeet0YmmfbMwkw,CF2,106.87447379999999,4.745602190651096,10.338011114329486,2.028873989478274,4.671655003736031,6.7397735066340845
186,Reputation Service,_SFESdecdEeet0YmmfbMwkw,CF3,66.24827054,4.046300957031942,8.139304057473218,1.82117454517883,4.193409359468985,6.049810887323269
187,Last Second Sales Item Filter,_SFB3TOcdEeet0YmmfbMwkw,CF3,46.09275383,3.5854545252669228,6.78916444269838,1.663632655997062,3.830655753916926,5.526468059528723
188,Persistence Service,_SFBPhucdEeet0YmmfbMwkw,CF2,38.47123259,3.37581548001844,6.202518245841764,1.58513610100554,3.6499107565420603,5.265708148150515
189,Past Sales Item Filter,_SFCdwOcdEeet0YmmfbMwkw,CF3,17.96151721,2.618872405341654,4.238103020220249,1.2543430187511508,2.8882315364775506,4.1668373146152735
190,Query Service,_SFMO7ecdEeet0YmmfbMwkw,CF2,1337.506631,11.017895474064117,36.57193775287276,3.1262959438144406,7.198562436514881,10.385330328689593
191,Query Service,_SFE57ucdEeet0YmmfbMwkw,CF1,1155.987941,10.495048129128142,33.99982266130222,3.0629533036481145,7.052710617517013,10.174910632716733
192,Query Service,_SFKaeecdEeet0YmmfbMwkw,CF2,1155.952219,10.49494002304913,33.99929733097436,3.062939883000165,7.052679715333106,10.174866050289259
193,Authentication Service,_SFSWMucdEeet0YmmfbMwkw,CF3,1047.834928,10.156972820419941,32.37027846651925,3.0202928709060126,6.954481341024374,10.033195742650694
194,Authentication Service,_SFOD--cdEeet0YmmfbMwkw,CF3,514.5058281,8.013029954036071,22.68272091482854,2.711390298626798,6.2432068829067395,9.007043609213396
195,Query Service,_SFS-XOcdEeet0YmmfbMwkw,CF3,420.88989339999995,7.494157781572089,20.515601219559713,2.624168497396137,6.042371263608929,8.71729905721858
196,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF1,407.88740110000003,7.416177179820739,20.19622244628931,2.6105402909575663,6.010991158619231,8.672027135367369
197,Bid and Buy Service,_SFM2T-cdEeet0YmmfbMwkw,CF2,405.3852207,7.400981247406035,20.13418040795304,2.607867911388472,6.0048377772606125,8.663149682596591
198,Bid and Buy Service,_SFOEnucdEeet0YmmfbMwkw,CF3,378.0555495,7.230780960885371,19.443650621732534,2.5775556174796774,5.935041141171768,8.562454421840483
199,Inventory Service,_SFGIpOcdEeet0YmmfbMwkw,CF1,364.5622204,7.143711166404154,19.093512521272768,2.5617716606932506,5.898697237566879,8.510021252343165
200,Query Service,_SFOsJ-cdEeet0YmmfbMwkw,CF3,313.7492166,6.7950744073360365,17.712967470189742,2.4965826501011366,5.748593993550446,8.29346804657931
201,Persistence Service,_SFOrhecdEeet0YmmfbMwkw,CF3,306.2782063,6.7407056813506046,17.50080587573041,2.486116095009686,5.72449385982187,8.258698903164333
202,User Management Service,_SEu7eecdEeet0YmmfbMwkw,CF3,285.6503991,6.5858466148809125,16.901195197381753,2.455834835176917,5.654768682333858,8.158106735377274
203,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,285.0625506,6.581325775361311,16.883795503381343,2.4549401666744197,5.652708631976837,8.15513471094322
204,Reputation Service,_SFKZMecdEeet0YmmfbMwkw,CF1,266.8873344,6.438370844152823,16.336686763233235,2.4263279640808455,5.5868266008071465,8.060087031291015
205,Item Management Service,_SFLBB-cdEeet0YmmfbMwkw,CF2,265.4098715,6.426468116718537,16.291404835065638,2.4239170717245377,5.581275316006699,8.052078220238847
206,Persistence Service,_SFGvd-cdEeet0YmmfbMwkw,CF1,250.4039759,6.30299660836051,15.824157983918134,2.3986412202960685,5.5230755172947745,7.968113659256417
207,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,228.53071769999997,6.113851152081156,15.117232474894337,2.3589445835349303,5.431670633246578,7.836244286327054
208,Reputation Service,_SFOq3-cdEeet0YmmfbMwkw,CF3,227.88147489999997,6.108055959285106,15.095743602088636,2.3577090216450007,5.428825646857355,7.8321398385719245
209,Inventory Service,_SFM29-cdEeet0YmmfbMwkw,CF2,202.8291479,5.875481394928161,14.241809853385911,2.3071303661569127,5.312363988706801,7.664121181904415
210,Bid and Buy Service,_SFM1r-cdEeet0YmmfbMwkw,CF2,199.19440669999997,5.840173013381552,14.113624860396424,2.2992771394419473,5.294281265941019,7.638033327444452
211,Item Management Service,_SFJK--cdEeet0YmmfbMwkw,CF1,188.6240535,5.73498594437102,13.73404723670339,2.2755970735350926,5.2397558991827795,7.559369851219687
212,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF1,167.3697583,5.510939749880422,12.937146451207855,2.223676988962367,5.120205486418631,7.3868950635886215
213,Item Management Service,_SFMQD-cdEeet0YmmfbMwkw,CF2,167.2312004,5.509418576928095,12.931790301423852,2.2233173071786236,5.119377288505163,7.385700226565986
214,Bid and Buy Service,_SFGH_OcdEeet0YmmfbMwkw,CF1,167.0054036,5.506937840893203,12.923057053189853,2.222730523337382,5.11802616877951,7.38375097283814
215,Reputation Service,_SFGu0ecdEeet0YmmfbMwkw,CF1,165.9984097,5.495847109690436,12.884037010968262,2.2201039274266643,5.1119782081901715,7.37502561008841
216,Persistence Service,_SFKZ1-cdEeet0YmmfbMwkw,CF1,164.1223993,5.475065079048228,12.811026473315868,2.215167857278143,5.100612486648213,7.358628339983701
217,Inventory Service,_SFJzXecdEeet0YmmfbMwkw,CF1,149.3546632,5.305662196002096,12.221074551773262,2.1742187868357745,5.006323767475653,7.222598472421676
218,User Management Service,_SFE6ZucdEeet0YmmfbMwkw,CF1,148.713642,5.298060783367394,12.194820293878873,2.1723508096354043,5.002022591020028,7.216393186479158
219,Reputation Service,_SFS9FOcdEeet0YmmfbMwkw,CF3,147.2948489,5.281158311884624,12.136508925551862,2.168187559243022,4.992436352728127,7.2025631680346525
220,Item Management Service,_SFFhCOcdEeet0YmmfbMwkw,CF1,146.4490209,5.271030034373539,12.101612326462948,2.1656864725068723,4.986677387693183,7.194254737738086
221,Last Second Sales Item Filter,_SEtGHecdEeet0YmmfbMwkw,CF3,145.6902458,5.261910925537445,12.070221447844277,2.1634304760181555,4.981482763808417,7.186760479620251
222,Last Second Sales Item Filter,_SEuUXecdEeet0YmmfbMwkw,CF3,129.0511662,5.053442298343689,11.360068934650002,2.1107619334977596,4.86020896293123,7.0117993685049775
223,Inventory Service,_SFS8cOcdEeet0YmmfbMwkw,CF3,121.6465462,4.954881369130819,11.029349309909447,2.085099782912748,4.801119677540014,6.926551549501397
224,Persistence Service,_SFNdAucdEeet0YmmfbMwkw,CF2,93.94732152,4.545986421920236,9.692642648937388,1.972884402683845,4.542734215820284,6.553780125240538
225,Persistence Service,_SFS9uucdEeet0YmmfbMwkw,CF3,86.82508359999999,4.428076039666397,9.31799783215257,1.9386452101457852,4.4638955614859945,6.440039989602099
226,Last Second Sales Item Filter,_SFNdqOcdEeet0YmmfbMwkw,CF2,86.45850928,4.421835490000955,9.29830679640116,1.9368077431447603,4.459664637360565,6.4339360563479655
227,Query Service,_SFGwGecdEeet0YmmfbMwkw,CF1,77.19026526,4.257822093118515,8.785799067813924,1.8875625333611055,4.346273351411357,6.27034701042902
228,Bid and Buy Service,_SFLnRecdEeet0YmmfbMwkw,CF2,76.82548068,4.251104316121772,8.765014585270238,1.8855052862212045,4.3415363648144165,6.263512983356857
229,Inventory Service,_SFOFRucdEeet0YmmfbMwkw,CF3,69.16528576,4.1048383444168755,8.316566945561132,1.8398881755891896,4.236499085887679,6.111976221940782
230,Persistence Service,_SFMOS-cdEeet0YmmfbMwkw,CF2,57.4807098,3.8592896443983196,7.581603379233182,1.7595221223765924,4.051449409777587,5.845005971898642
231,Bid and Buy Service,_SFSW1ecdEeet0YmmfbMwkw,CF3,48.85350969,3.655655452124753,6.989528574231598,1.6888957693699889,3.8888262221720464,5.610390305606574
232,Reputation Service,_SFLokecdEeet0YmmfbMwkw,CF2,47.46536096,3.6206976708488217,6.889510937650074,1.6763767879028089,3.860000202066249,5.568803149351374
233,Past Sales Item Filter,_SFSVs-cdEeet0YmmfbMwkw,CF3,39.63968473,3.4096520638683563,6.29600545822508,1.5981301917121833,3.6798307561001895,5.308873583136428
234,Past Sales Item Filter,_SFODfOcdEeet0YmmfbMwkw,CF3,38.97559733,3.390503991049533,6.243043915430998,1.5907927797976333,3.6629357408045897,5.284499228353723
235,Last Second Sales Item Filter,_SFSVDecdEeet0YmmfbMwkw,CF3,27.67826127,3.0249133238375294,5.261013331098868,1.4421388045505397,3.3206473133863263,4.790681411563712
236,User Management Service,_SFGwkecdEeet0YmmfbMwkw,CF1,27.58111825,3.021370306678762,5.251772867327756,1.4406118702502426,3.317131417228481,4.785609045612508
237,User Management Service,_SFLAXecdEeet0YmmfbMwkw,CF2,26.59665534,2.9849862971405896,5.157194522218451,1.4248270254013018,3.280785468784086,4.733172926035374
238,Inventory Service,_SFLn7ecdEeet0YmmfbMwkw,CF2,12.87649072,2.3438645275756556,3.588382744357129,1.109797519188412,2.5554032239250106,3.686667558628282
239,User Management Service,_SFMPZecdEeet0YmmfbMwkw,CF2,6.51238038,1.8674396963371844,2.5519365940399066,0.8137397592199745,1.8737050391564773,2.703184968079711
240,Inventory Service,_SEx_KecdEeet0YmmfbMwkw,CF1,259.6222042,6.379411411456007,16.112796287423237,2.4143418327706945,5.559227513529724,8.020269964942816
241,Persistence Service,_SE0bSucdEeet0YmmfbMwkw,CF3,231.42417149999997,6.139545739646055,15.212631971490008,2.3644087176271085,5.444252266953348,7.854395746882092
242,Persistence Service,_SEymIOcdEeet0YmmfbMwkw,CF2,73.60358578,4.1908262692669815,8.579253218083728,1.8668989725784395,4.298693744385014,6.201704147324669
243,Persistence Service,_SEz0XOcdEeet0YmmfbMwkw,CF3,51.44403211,3.7191611809221565,7.172449519515631,1.7113350006334356,3.9404944615775044,5.684931818368292
244,Persistence Service,_SEzNE-cdEeet0YmmfbMwkw,CF3,9.93856969,2.1500140392088483,3.1525497125342845,0.9973238873715041,2.296423115948498,3.3130382411616788
245,Query Service,_SE_a_OcdEeet0YmmfbMwkw,CF2,1158.369822,10.502251435574541,34.03483248085702,3.0638472347045957,7.054768969841831,10.177880207408151
246,Query Service,_SE8-O-cdEeet0YmmfbMwkw,CF1,345.08453510000004,7.014151880785013,18.57645109002255,2.5379254969002196,5.843789416291952,8.43080601088381
247,Persistence Service,_SFDr2-cdEeet0YmmfbMwkw,CF3,321.93618230000004,6.853671161946719,17.942580146121685,2.5077697896404647,5.774353334286948,8.33063091971643
248,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF1,288.4933418,6.607623130830694,16.985091751297666,2.460135794431482,5.664672006998995,8.172394212759981
249,Item Management Service,_SFACAucdEeet0YmmfbMwkw,CF2,268.5784523,6.451941024298255,16.388363319746116,2.429071166848744,5.59314305860757,8.06919975363567
250,Last Second Sales Item Filter,_SFB2rOcdEeet0YmmfbMwkw,CF2,265.89246119999996,6.430360799750788,16.306209283582742,2.424706024034635,5.5830919458350134,8.054699063083287
251,Inventory Service,_SFApHecdEeet0YmmfbMwkw,CF2,259.7735053,6.380650422743427,16.117490663871965,2.4145948546324183,5.559810117896731,8.021110485373898
252,Bid and Buy Service,_SE-L5ecdEeet0YmmfbMwkw,CF1,258.1170391,6.367059253436774,16.066021259166813,2.411816674605292,5.553413121980616,8.01188157108913
253,User Management Service,_SFABWOcdEeet0YmmfbMwkw,CF2,226.7944437,6.098328339749826,15.059696002907893,2.355632410450195,5.424044072876251,7.825241485501742
254,Reputation Service,_SFDFbecdEeet0YmmfbMwkw,CF3,205.1855069,5.898146568066179,14.324297780345116,2.3121466815097316,5.323914481659959,7.680785020807759
255,Inventory Service,_SE-zLOcdEeet0YmmfbMwkw,CF1,202.0410033,5.867861287192736,14.214112821418015,2.3054395164754924,5.308470663435869,7.6585043008434734
256,Persistence Service,_SE_aWucdEeet0YmmfbMwkw,CF2,197.3084797,5.82168339824915,14.046653683351064,2.295145750268825,5.284768390817631,7.624309149679345
257,Bid and Buy Service,_SFCeQucdEeet0YmmfbMwkw,CF3,138.3257414,5.171712041197013,11.761196427234774,2.140903006629302,4.929611348610764,7.111925846150704
258,Bid and Buy Service,_SFAodecdEeet0YmmfbMwkw,CF2,135.4164676,5.135197606822237,11.636858149861586,2.1316714808405477,4.908354974943988,7.081259381274363
259,Persistence Service,_SFDse-cdEeet0YmmfbMwkw,CF3,132.4903949,5.0979409206673365,11.51044720677698,2.1221843945510748,4.8865101514779,7.049743962790743
260,Inventory Service,_SFDEyecdEeet0YmmfbMwkw,CF3,121.225016,4.949151519366159,11.010223249326055,2.0835922501083393,4.7976484549773835,6.921543633924469
261,Bid and Buy Service,_SE-MhecdEeet0YmmfbMwkw,CF1,109.4517581,4.783446422666988,10.461919427141465,2.0392227419386364,4.695483886882348,6.7741513181791975
262,User Management Service,_SE8-s-cdEeet0YmmfbMwkw,CF1,108.889505,4.775241510769188,10.435013416378533,2.036986023555302,4.6903336524756565,6.766721100541248
263,Persistence Service,_SE8XmecdEeet0YmmfbMwkw,CF1,107.8309902,4.7597177262407,10.384170173875233,2.03274359330577,4.680565095825016,6.752628052304727
264,Reputation Service,_SE-z0OcdEeet0YmmfbMwkw,CF1,106.87447379999999,4.745602190651096,10.338011114329486,2.028873989478274,4.671655003736031,6.7397735066340845
265,Persistence Service,_SFETG-cdEeet0YmmfbMwkw,CF3,94.02890905,4.5473020119854635,9.696850470642516,1.9732613973303348,4.543602278073429,6.555032474348334
266,Persistence Service,_SFESe-cdEeet0YmmfbMwkw,CF3,69.0367609,4.1022941929223595,8.30883631443056,1.8390804067474709,4.234639129394152,6.109292871931301
267,Persistence Service,_SFBPhucdEeet0YmmfbMwkw,CF2,38.47123259,3.37581548001844,6.202518245841764,1.58513610100554,3.6499107565420603,5.265708148150515
268,Buy Now Item Filter,_SFCdxecdEeet0YmmfbMwkw,CF3,33.5172464,3.2242059668055947,5.789408121734034,1.525268332082125,3.5120601242681926,5.066831724585597
269,Past Sales Item Filter,_SFB3UucdEeet0YmmfbMwkw,CF3,18.22228104,2.631485088956748,4.268756380961555,1.2606027404239577,2.9026450782876476,4.187631659906346
270,Query Service,_SFOrh-cdEeet0YmmfbMwkw,CF3,1508.4447910000001,11.468584176671731,38.838702231150826,3.178529419646689,7.318834459321482,10.55884617955036
271,Query Service,_SFMO7ecdEeet0YmmfbMwkw,CF2,1337.506631,11.017895474064117,36.57193775287276,3.1262959438144406,7.198562436514881,10.385330328689593
272,Query Service,_SFKaeecdEeet0YmmfbMwkw,CF1,1155.952219,10.49494002304913,33.99929733097436,3.062939883000165,7.052679715333106,10.174866050289259
273,Query Service,_SFS9vOcdEeet0YmmfbMwkw,CF3,454.99160430000006,7.691324373401394,21.33053220855026,2.6580033829432175,6.120278966692797,8.829696114104728
274,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF1,407.88740110000003,7.416177179820739,20.19622244628931,2.6105402909575663,6.010991158619231,8.672027135367369
275,Bid and Buy Service,_SFSWNecdEeet0YmmfbMwkw,CF3,407.0980977,7.411390406403971,20.176672116580573,2.6096990730000744,6.009054182690352,8.669232669800452
276,Bid and Buy Service,_SFM2T-cdEeet0YmmfbMwkw,CF2,405.3852207,7.400981247406035,20.13418040795304,2.607867911388472,6.0048377772606125,8.663149682596591
277,Inventory Service,_SFGIpOcdEeet0YmmfbMwkw,CF1,364.5622204,7.143711166404154,19.093512521272768,2.5617716606932506,5.898697237566879,8.510021252343165
278,Inventory Service,_SFOEpucdEeet0YmmfbMwkw,CF3,339.92739,6.97903516465177,18.437119894386974,2.5313861597187097,5.828732035979745,8.40908280297861
279,Persistence Service,_SFOq5ecdEeet0YmmfbMwkw,CF3,325.3978955,6.878149005021977,18.038788637267192,2.5124147398248944,5.785048727339316,8.346061110233439
280,Item Management Service,_SEu7g-cdEeet0YmmfbMwkw,CF3,289.7406914,6.617132496381003,17.021771100564123,2.4620094921298397,5.668986355388011,8.17861850178548
281,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,285.0625506,6.581325775361311,16.883795503381343,2.4549401666744197,5.652708631976837,8.15513471094322
282,Reputation Service,_SFKZMecdEeet0YmmfbMwkw,CF1,266.8873344,6.438370844152823,16.336686763233235,2.4263279640808455,5.5868266008071465,8.060087031291015
283,Item Management Service,_SFLBB-cdEeet0YmmfbMwkw,CF2,265.4098715,6.426468116718537,16.291404835065638,2.4239170717245377,5.581275316006699,8.052078220238847
284,Persistence Service,_SFGvd-cdEeet0YmmfbMwkw,CF1,250.4039759,6.30299660836051,15.824157983918134,2.3986412202960685,5.5230755172947745,7.968113659256417
285,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,228.53071769999997,6.113851152081156,15.117232474894337,2.3589445835349303,5.431670633246578,7.836244286327054
286,Persistence Service,_SFS9GucdEeet0YmmfbMwkw,CF3,212.6784074,5.969085502166697,14.58349777659667,2.327723399526373,5.35978120036285,7.732529758013379
287,Inventory Service,_SFM29-cdEeet0YmmfbMwkw,CF2,202.8291479,5.875481394928161,14.241809853385911,2.3071303661569127,5.312363988706801,7.664121181904415
