,Optimal_Affected_Component_Uid,Optimal_Failure,cube
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.0727
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.0293
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.9255
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.7046
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.647
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0788
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0158
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1451
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.2655
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.7251
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.0307
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3354
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7422
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.068
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.9794
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.6107
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.3455
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.4272
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.3459
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.1391
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.0537
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.4358
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.4071
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1477
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.8908
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.7213
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2335
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.9544
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.673
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5135
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1571
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8508
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.1567
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6337
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.503
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5742
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.5107
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.1566
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.1896
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,-3.8921
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.5821
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,-2.2524
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.7833
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.9435
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.8259
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.2703
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6535
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.9113
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.7607
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.8093
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.6856
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.7087
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,-2.2758
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.15
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.1135
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.1412
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.6959
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.5039
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4415
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4298
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0041
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2744
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3098
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.493
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.7422
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.711
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5309
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.1534
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.1424
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.723
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2164
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0614
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9897
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1709
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3299
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4893
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8615
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.6902
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.486
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.2628
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.5425
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.9311
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.6026
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5193
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8171
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5928
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8345
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2327
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9744
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.281
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7814
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8099
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.3135
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.1426
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.583
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0055
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6946
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8692
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.381
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.378
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0352
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.362
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3538
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.668
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4246
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.738
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9706
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6125
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3461
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.19
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4626
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.9524
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3657
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5249
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0884
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0079
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0813
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6424
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1525
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0097
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1731
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6025
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1796
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3744
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8535
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5279
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.367
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9095
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.55
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4678
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0867
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6717
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.5425
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6988
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6524
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1829
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3277
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9756
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3515
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5572
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0604
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.876
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.5191
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1605
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9128
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4433
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7268
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.5917
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6444
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.7658
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8787
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.6038
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.2179
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.1553
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.6628
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.1185
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.4262
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.2576
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.024
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.8475
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.4301
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.9411
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3396
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.2495
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.7888
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,8.8179
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,8.0392
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,8.3834
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.832
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.8482
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.6276
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.0454
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8453
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.311
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9614
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8034
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4799
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0681
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7186
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.3592
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7414
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6553
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6504
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2093
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7476
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7619
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2994
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7141
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7287
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7889
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2065
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8338
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1373
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9931
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3246
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8531
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.8834
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6938
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0179
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9007
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5497
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0728
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8449
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.074
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2917
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0974
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7178
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6319
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6202
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1456
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1807
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.9604
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.9466
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.1396
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8079
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2616
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4208
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6349
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3001
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7862
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6953
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1021
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.2019
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6914
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7114
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9304
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5277
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.4297
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0416
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6867
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6969
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6746
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6687
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.97
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6489
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9761
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0259
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8203
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8349
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7745
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.949
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.0431
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.0376
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.4167
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.7433
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.7475
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,-1.077
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.1946
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.2228
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1107
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2461
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4854
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4322
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6885
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9845
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2125
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4174
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3454
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8621
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0514
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2753
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6574
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.1791
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.3919
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.399
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.0096
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2268
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4981
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.0478
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.364
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.1925
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1503
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7841
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2442
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1191
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.4431
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.3353
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6973
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.327
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7728
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2421
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.691
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5871
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3793
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5094
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0618
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1325
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3938
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7944
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6865
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6962
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7986
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7728
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.689
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7911
707,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2322
708,_SE-MhecdEeet0YmmfbMwkw,CF1,5.423
709,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0761
710,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3343
711,_SE-MhecdEeet0YmmfbMwkw,CF1,5.6052
712,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8711
713,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8981
714,_SE-MhecdEeet0YmmfbMwkw,CF1,3.823
715,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8451
716,_SE-MhecdEeet0YmmfbMwkw,CF1,2.4896
717,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3269
718,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9181
719,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0936
720,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3162
721,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7292
722,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7037
723,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0669
724,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0919
725,_SE-MhecdEeet0YmmfbMwkw,CF1,10.5077
726,_SE-MhecdEeet0YmmfbMwkw,CF1,10.5404
727,_SE-MhecdEeet0YmmfbMwkw,CF1,10.8314
728,_SE-MhecdEeet0YmmfbMwkw,CF1,11.1206
729,_SE-MhecdEeet0YmmfbMwkw,CF1,10.4991
730,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8434
731,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1902
732,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1257
733,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0868
734,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1503
735,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6509
736,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9264
737,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5547
738,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4889
739,_SE-MhecdEeet0YmmfbMwkw,CF1,8.77
740,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5342
741,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4923
742,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4459
743,_SE-MhecdEeet0YmmfbMwkw,CF1,7.543
744,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2674
745,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6148
746,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8473
747,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5653
748,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2449
749,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6227
750,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8201
751,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1626
752,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4584
753,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5626
754,_SE-MhecdEeet0YmmfbMwkw,CF1,6.715
755,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2131
756,_SE-MhecdEeet0YmmfbMwkw,CF1,4.5659
757,_SE-MhecdEeet0YmmfbMwkw,CF1,6.176
758,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2882
759,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3436
760,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8335
761,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0103
762,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0422
763,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1501
764,_SE-MhecdEeet0YmmfbMwkw,CF1,9.653
765,_SE-MhecdEeet0YmmfbMwkw,CF1,10.7595
766,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6564
767,_SE-MhecdEeet0YmmfbMwkw,CF1,9.5209
768,_SE-MhecdEeet0YmmfbMwkw,CF1,8.571
769,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0626
770,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3065
771,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7457
772,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9149
773,_SE-MhecdEeet0YmmfbMwkw,CF1,6.083
774,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7036
775,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6868
776,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5745
777,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2672
778,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6117
779,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8289
780,_SE-MhecdEeet0YmmfbMwkw,CF1,6.672
781,_SE-MhecdEeet0YmmfbMwkw,CF1,6.317
782,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5344
783,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8597
784,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1463
785,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2073
786,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9233
787,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1597
788,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3238
789,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4966
790,_SE-MhecdEeet0YmmfbMwkw,CF1,4.7391
791,_SE-MhecdEeet0YmmfbMwkw,CF1,4.924
792,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6666
793,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6435
794,_SE-MhecdEeet0YmmfbMwkw,CF1,2.4553
795,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0911
796,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1822
797,_SE-MhecdEeet0YmmfbMwkw,CF1,4.5952
798,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1189
799,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4051
800,_SE-MhecdEeet0YmmfbMwkw,CF1,6.851
801,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7635
802,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5044
803,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4091
804,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2733
805,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3397
806,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0103
807,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9145
808,_SE-MhecdEeet0YmmfbMwkw,CF2,5.2332
809,_SE-MhecdEeet0YmmfbMwkw,CF2,7.619
810,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6372
811,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6635
812,_SE-MhecdEeet0YmmfbMwkw,CF2,6.933
813,_SE-MhecdEeet0YmmfbMwkw,CF2,7.3366
814,_SE-MhecdEeet0YmmfbMwkw,CF2,8.8062
815,_SE-MhecdEeet0YmmfbMwkw,CF2,9.9527
816,_SE-MhecdEeet0YmmfbMwkw,CF2,9.13
817,_SE-MhecdEeet0YmmfbMwkw,CF2,9.6348
818,_SE-MhecdEeet0YmmfbMwkw,CF2,10.8512
819,_SE-MhecdEeet0YmmfbMwkw,CF2,9.4598
820,_SE-MhecdEeet0YmmfbMwkw,CF2,8.861
821,_SE-MhecdEeet0YmmfbMwkw,CF2,8.6947
822,_SE-MhecdEeet0YmmfbMwkw,CF2,10.2841
823,_SE-MhecdEeet0YmmfbMwkw,CF2,11.3154
824,_SE-MhecdEeet0YmmfbMwkw,CF2,10.1249
825,_SE-MhecdEeet0YmmfbMwkw,CF2,8.845
