,Optimal_Affected_Component_Uid,Optimal_Failure,cube
410,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5327
411,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.4818
412,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5531
413,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.718
414,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.8941
415,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.7901
416,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3644
417,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8822
418,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3145
419,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8916
420,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2186
421,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1961
422,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.122
423,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8463
424,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5512
425,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2518
426,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.7831
427,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.2561
428,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.807
429,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3095
430,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.8693
431,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.9088
432,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.5184
433,_SE-MF-cdEeet0YmmfbMwkw,CF2,8.2345
434,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.2901
435,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.9806
436,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8037
437,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8685
438,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9209
439,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7217
440,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2183
441,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1084
442,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1934
443,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.459
444,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0528
445,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2486
446,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.9462
447,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1202
448,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8948
449,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.231
450,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0016
451,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7122
452,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0009
453,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0639
454,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4554
455,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3578
456,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.5511
457,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.0859
458,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.1027
459,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5279
460,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7428
461,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1947
462,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6792
463,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1612
464,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2937
465,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.913
466,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4859
467,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4693
468,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7359
469,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1455
470,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4207
471,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.295
472,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.971
473,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9881
474,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9665
475,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9921
476,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.192
477,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2579
478,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9472
479,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2604
480,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3007
481,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5093
482,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3777
483,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6414
484,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0784
485,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8832
486,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8526
487,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4202
488,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5843
489,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1929
490,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.086
491,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.773
492,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6166
493,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9812
494,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4338
495,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.8801
496,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.088
497,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3021
498,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.8688
499,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.4492
500,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0374
501,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.674
502,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3806
503,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4634
504,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8521
505,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8531
506,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5151
507,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3272
508,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7761
509,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4869
510,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2346
511,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.9722
512,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.2135
513,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.0028
514,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.7924
515,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.235
516,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6398
517,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.384
518,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.0298
519,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.5679
520,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.2351
521,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.8684
522,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.6255
523,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.0387
524,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.596
525,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3212
526,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6114
527,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3542
528,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1917
529,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6369
530,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0131
531,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.48
532,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9779
533,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2627
534,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2302
535,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4554
536,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2324
537,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6247
538,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9156
539,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.152
540,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0607
541,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5856
542,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0773
543,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7968
544,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7571
545,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2196
546,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5888
547,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7774
548,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5724
549,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.8625
550,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8863
551,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7195
552,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3625
553,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0543
554,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7423
555,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4453
556,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.8656
557,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.669
558,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0537
559,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3357
560,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0948
561,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6997
562,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8671
563,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.6622
564,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9715
565,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.9568
566,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.045
567,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.8464
568,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6971
569,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.5496
570,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.691
571,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.459
572,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4907
573,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.388
574,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3049
575,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.9592
576,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2103
577,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.782
578,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7706
579,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7442
580,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8265
581,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9082
582,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5729
583,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0999
584,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2297
585,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7685
586,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.5028
587,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5094
588,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7943
589,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6186
590,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.953
591,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8103
592,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0397
593,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4384
594,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5549
595,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7127
596,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6354
597,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2714
598,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4893
599,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8031
600,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.981
601,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7971
602,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9529
603,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5493
604,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1507
605,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2636
606,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2322
607,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6796
608,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3588
609,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8921
610,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1253
611,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5664
612,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6816
613,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0178
614,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4375
615,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3681
616,_SE-MhecdEeet0YmmfbMwkw,CF1,6.518
617,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3862
618,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1637
619,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0501
620,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7112
621,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5353
622,_SE-MhecdEeet0YmmfbMwkw,CF1,1.6337
623,_SE-MhecdEeet0YmmfbMwkw,CF1,1.9773
624,_SE-MhecdEeet0YmmfbMwkw,CF1,1.8512
625,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6092
626,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7874
627,_SE-MhecdEeet0YmmfbMwkw,CF1,1.3731
628,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2207
629,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0864
630,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0383
631,_SE-MhecdEeet0YmmfbMwkw,CF1,3.9813
632,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0288
633,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9279
634,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4565
635,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6026
636,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1611
637,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1915
638,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4322
639,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9022
640,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6156
641,_SE-MhecdEeet0YmmfbMwkw,CF1,4.4436
642,_SE-MhecdEeet0YmmfbMwkw,CF1,4.5923
643,_SE-MhecdEeet0YmmfbMwkw,CF1,6.145
644,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7052
645,_SE-MhecdEeet0YmmfbMwkw,CF1,6.048
646,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0268
647,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5221
648,_SE-MhecdEeet0YmmfbMwkw,CF1,7.587
649,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4409
650,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3714
651,_SE-MhecdEeet0YmmfbMwkw,CF1,7.216
652,_SE-MhecdEeet0YmmfbMwkw,CF1,7.516
653,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9
654,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2314
655,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8597
656,_SE-MhecdEeet0YmmfbMwkw,CF1,6.142
657,_SE-MhecdEeet0YmmfbMwkw,CF1,7.048
658,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8712
659,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3593
660,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8451
661,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1629
662,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2171
663,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4569
664,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7931
665,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8121
666,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7256
667,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0946
668,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9807
669,_SE-MhecdEeet0YmmfbMwkw,CF1,5.88
670,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2653
671,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3764
672,_SE-MhecdEeet0YmmfbMwkw,CF1,4.55
673,_SE-MhecdEeet0YmmfbMwkw,CF1,3.9359
674,_SE-MhecdEeet0YmmfbMwkw,CF1,3.9593
675,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1424
676,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9129
677,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0569
678,_SE-MhecdEeet0YmmfbMwkw,CF1,7.126
679,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7762
680,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8952
681,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4581
682,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4339
683,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4808
684,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3816
685,_SE-MhecdEeet0YmmfbMwkw,CF1,7.369
686,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2043
687,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9546
688,_SE-MhecdEeet0YmmfbMwkw,CF1,8.713
689,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1968
690,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8578
691,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7598
692,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6812
693,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8238
694,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1087
695,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3177
696,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2848
697,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4865
698,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2119
699,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5331
700,_SE-MhecdEeet0YmmfbMwkw,CF1,4.519
701,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7236
702,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7055
703,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3196
704,_SE-MhecdEeet0YmmfbMwkw,CF1,10.1375
705,_SE-MhecdEeet0YmmfbMwkw,CF1,9.4104
706,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6892
707,_SE-MhecdEeet0YmmfbMwkw,CF3,5.2342
708,_SE-MhecdEeet0YmmfbMwkw,CF3,5.1036
709,_SE-MhecdEeet0YmmfbMwkw,CF3,4.714
710,_SE-MhecdEeet0YmmfbMwkw,CF3,2.0951
711,_SE-MhecdEeet0YmmfbMwkw,CF3,3.3191
712,_SE-MhecdEeet0YmmfbMwkw,CF3,1.5022
713,_SE-MhecdEeet0YmmfbMwkw,CF3,3.1128
714,_SE-MhecdEeet0YmmfbMwkw,CF3,3.5476
715,_SE-MhecdEeet0YmmfbMwkw,CF3,2.5212
716,_SE-MhecdEeet0YmmfbMwkw,CF3,2.1873
717,_SE-MhecdEeet0YmmfbMwkw,CF3,2.0127
718,_SE-MhecdEeet0YmmfbMwkw,CF3,1.3408
719,_SE-MhecdEeet0YmmfbMwkw,CF3,0.7481
720,_SE-MhecdEeet0YmmfbMwkw,CF3,3.476
721,_SE-MhecdEeet0YmmfbMwkw,CF3,3.5043
722,_SE-MhecdEeet0YmmfbMwkw,CF3,6.1542
723,_SE-MhecdEeet0YmmfbMwkw,CF3,4.4218
724,_SE-MhecdEeet0YmmfbMwkw,CF3,3.1415
725,_SE-MhecdEeet0YmmfbMwkw,CF3,3.7103
726,_SE-MhecdEeet0YmmfbMwkw,CF3,3.9881
727,_SE-MhecdEeet0YmmfbMwkw,CF3,4.1184
728,_SE-MhecdEeet0YmmfbMwkw,CF3,5.8565
729,_SE-MhecdEeet0YmmfbMwkw,CF3,5.9744
730,_SE-MhecdEeet0YmmfbMwkw,CF3,4.7842
731,_SE-MhecdEeet0YmmfbMwkw,CF3,5.506
732,_SE-MhecdEeet0YmmfbMwkw,CF3,4.8376
733,_SE-MhecdEeet0YmmfbMwkw,CF3,3.9732
734,_SE-MhecdEeet0YmmfbMwkw,CF3,0.9253
735,_SE-MhecdEeet0YmmfbMwkw,CF3,-0.4044
736,_SE-MhecdEeet0YmmfbMwkw,CF3,-0.9655
737,_SE-MhecdEeet0YmmfbMwkw,CF3,-0.6702
738,_SE-MhecdEeet0YmmfbMwkw,CF3,0.2764
739,_SE-MhecdEeet0YmmfbMwkw,CF3,-0.4928
740,_SE-MhecdEeet0YmmfbMwkw,CF3,1.8248
741,_SE-MhecdEeet0YmmfbMwkw,CF3,1.6102
742,_SE-MhecdEeet0YmmfbMwkw,CF3,1.3601
743,_SE-MhecdEeet0YmmfbMwkw,CF3,1.6108
744,_SE-MhecdEeet0YmmfbMwkw,CF3,2.4887
745,_SE-MhecdEeet0YmmfbMwkw,CF3,3.9842
746,_SE-MhecdEeet0YmmfbMwkw,CF3,4.7762
747,_SE-MhecdEeet0YmmfbMwkw,CF3,4.0734
748,_SE-MhecdEeet0YmmfbMwkw,CF3,3.9021
749,_SE-MhecdEeet0YmmfbMwkw,CF3,5.4541
750,_SE-MhecdEeet0YmmfbMwkw,CF3,4.5018
751,_SE-MhecdEeet0YmmfbMwkw,CF3,4.5842
752,_SE-MhecdEeet0YmmfbMwkw,CF3,5.713
753,_SE-MhecdEeet0YmmfbMwkw,CF3,6.431
754,_SE-MhecdEeet0YmmfbMwkw,CF3,5.8634
755,_SE-MhecdEeet0YmmfbMwkw,CF3,6.1171
756,_SE-MhecdEeet0YmmfbMwkw,CF3,6.8656
757,_SE-MhecdEeet0YmmfbMwkw,CF3,6.0754
758,_SE-MhecdEeet0YmmfbMwkw,CF3,5.9391
759,_SE-MhecdEeet0YmmfbMwkw,CF3,5.2743
760,_SE-MhecdEeet0YmmfbMwkw,CF3,5.4973
761,_SE-MhecdEeet0YmmfbMwkw,CF3,4.0894
762,_SE-MhecdEeet0YmmfbMwkw,CF3,3.5388
763,_SE-MhecdEeet0YmmfbMwkw,CF3,3.7232
764,_SE-MhecdEeet0YmmfbMwkw,CF3,4.8057
765,_SE-MhecdEeet0YmmfbMwkw,CF3,4.8164
766,_SE-MhecdEeet0YmmfbMwkw,CF3,6.0615
767,_SE-MhecdEeet0YmmfbMwkw,CF3,5.0022
768,_SE-MhecdEeet0YmmfbMwkw,CF3,4.8328
769,_SE-MhecdEeet0YmmfbMwkw,CF3,6.4698
770,_SE-MhecdEeet0YmmfbMwkw,CF3,8.4678
771,_SE-MhecdEeet0YmmfbMwkw,CF3,8.9852
772,_SE-MhecdEeet0YmmfbMwkw,CF3,7.7255
773,_SE-MhecdEeet0YmmfbMwkw,CF3,8.9327
774,_SE-MhecdEeet0YmmfbMwkw,CF3,10.3442
775,_SE-MhecdEeet0YmmfbMwkw,CF3,11.1351
776,_SE-MhecdEeet0YmmfbMwkw,CF3,12.0657
777,_SE-MhecdEeet0YmmfbMwkw,CF3,10.5343
778,_SE-MhecdEeet0YmmfbMwkw,CF3,9.2315
779,_SE-MhecdEeet0YmmfbMwkw,CF3,10.4189
780,_SE-MhecdEeet0YmmfbMwkw,CF3,10.5385
781,_SE-MhecdEeet0YmmfbMwkw,CF3,8.8186
782,_SE-MhecdEeet0YmmfbMwkw,CF3,9.6937
783,_SE-MhecdEeet0YmmfbMwkw,CF3,9.8591
784,_SE-MhecdEeet0YmmfbMwkw,CF3,8.6776
785,_SE-MhecdEeet0YmmfbMwkw,CF3,8.2832
786,_SE-MhecdEeet0YmmfbMwkw,CF3,8.188
787,_SE-MhecdEeet0YmmfbMwkw,CF3,7.6649
788,_SE-MhecdEeet0YmmfbMwkw,CF3,5.862
789,_SE-MhecdEeet0YmmfbMwkw,CF3,5.3115
790,_SE-MhecdEeet0YmmfbMwkw,CF3,5.0542
791,_SE-MhecdEeet0YmmfbMwkw,CF3,5.3984
792,_SE-MhecdEeet0YmmfbMwkw,CF3,3.8519
793,_SE-MhecdEeet0YmmfbMwkw,CF3,5.175
794,_SE-MhecdEeet0YmmfbMwkw,CF3,7.6251
795,_SE-MhecdEeet0YmmfbMwkw,CF3,6.1494
796,_SE-MhecdEeet0YmmfbMwkw,CF3,5.1824
797,_SE-MhecdEeet0YmmfbMwkw,CF3,4.83
798,_SE-MhecdEeet0YmmfbMwkw,CF3,4.747
799,_SE-MhecdEeet0YmmfbMwkw,CF3,3.7788
800,_SE-MhecdEeet0YmmfbMwkw,CF3,3.8253
801,_SE-MhecdEeet0YmmfbMwkw,CF3,3.8337
802,_SE-MhecdEeet0YmmfbMwkw,CF3,4.4065
803,_SE-MhecdEeet0YmmfbMwkw,CF3,3.9763
804,_SE-MhecdEeet0YmmfbMwkw,CF3,4.4804
805,_SE-MhecdEeet0YmmfbMwkw,CF3,3.8451
806,_SE-MhecdEeet0YmmfbMwkw,CF3,4.7961
807,_SE-MhecdEeet0YmmfbMwkw,CF3,5.4979
808,_SE-MjecdEeet0YmmfbMwkw,CF3,4.23
809,_SE-MjecdEeet0YmmfbMwkw,CF3,3.7076
810,_SE-MjecdEeet0YmmfbMwkw,CF3,2.946
811,_SE-MjecdEeet0YmmfbMwkw,CF3,3.1627
812,_SE-MjecdEeet0YmmfbMwkw,CF3,2.2068
813,_SE-MjecdEeet0YmmfbMwkw,CF3,1.7911
814,_SE-MjecdEeet0YmmfbMwkw,CF3,2.4077
815,_SE-MjecdEeet0YmmfbMwkw,CF3,2.6551
816,_SE-MjecdEeet0YmmfbMwkw,CF3,2.867
817,_SE-MjecdEeet0YmmfbMwkw,CF3,3.9209
818,_SE-MjecdEeet0YmmfbMwkw,CF3,4.0918
819,_SE-MjecdEeet0YmmfbMwkw,CF3,4.5926
820,_SE-MjecdEeet0YmmfbMwkw,CF3,3.0548
821,_SE-MjecdEeet0YmmfbMwkw,CF3,5.4258
822,_SE-MjecdEeet0YmmfbMwkw,CF3,4.1963
823,_SE-MjecdEeet0YmmfbMwkw,CF3,7.0155
824,_SE-MjecdEeet0YmmfbMwkw,CF3,6.2362
825,_SE-MjecdEeet0YmmfbMwkw,CF3,4.5498
826,_SE-MjecdEeet0YmmfbMwkw,CF3,5.2116
827,_SE-MjecdEeet0YmmfbMwkw,CF3,5.5096
