,Optimal_Affected_Component_Uid,Optimal_Failure,cube
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6012
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8335
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.6063
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1546
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3723
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8807
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.319
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3621
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4283
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4015
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1544
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3944
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6196
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8938
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2675
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2268
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4233
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8865
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5202
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5728
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.7236
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.985
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2545
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8516
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.143
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0273
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1418
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.0779
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.0634
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.0327
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4402
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3147
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6217
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9449
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8486
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8979
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2335
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.6315
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.7778
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4756
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6761
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8668
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7549
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0264
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4632
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6656
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2398
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3478
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.9322
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.056
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6833
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8666
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5215
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4047
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2903
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.0542
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8927
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3801
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9543
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6471
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.064
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4625
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.0457
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.2457
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2086
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9472
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8309
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8736
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0828
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4676
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6678
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9619
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3179
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.359
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5471
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.7112
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.7862
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4694
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8754
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5504
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0713
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0881
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2821
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4589
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9494
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8741
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2408
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0694
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.5091
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.9058
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3168
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7422
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5616
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0663
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9932
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9242
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0052
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4009
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0133
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0845
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0668
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1034
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1703
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1046
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.5064
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1976
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3531
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3599
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.745
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9965
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8378
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3986
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.673
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9939
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8692
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.5921
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.45
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9057
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4858
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.3018
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4875
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4223
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1093
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1067
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6697
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.352
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6181
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8752
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9911
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.282
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0292
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0875
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4813
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2626
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.042
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.5513
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.5671
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7899
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8629
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2153
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6926
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9955
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4776
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.103
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.5217
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3093
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.003
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0429
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3669
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1459
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6696
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.5978
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4718
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1219
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8124
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6198
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5789
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1593
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9359
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3346
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.9844
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2461
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2331
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5183
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8616
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3127
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.7103
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.1598
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3853
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6645
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3805
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0129
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9075
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3658
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3677
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2363
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0297
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4856
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1278
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3308
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7225
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2272
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1938
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2699
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7951
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6799
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.824
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.006
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.704
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.911
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8752
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0049
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6648
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0263
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9482
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0496
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1091
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8356
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.4928
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.482
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8513
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.5003
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0164
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8971
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2419
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6801
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6334
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1178
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.19
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6605
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8548
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8428
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2299
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8235
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.207
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6974
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4288
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9817
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6422
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2651
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8796
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4855
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6982
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.5549
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.3561
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.0135
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.252
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7134
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6172
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.9077
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3277
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1121
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4593
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3974
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.5005
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3216
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4322
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0062
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3645
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.111
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7592
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6049
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4611
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7164
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9704
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8368
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.375
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9683
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6197
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0966
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9675
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4114
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.4407
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4481
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.458
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5738
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8065
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.354
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0927
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1853
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1649
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.903
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0332
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.837
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1518
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.4613
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3018
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2408
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.5344
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1758
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.51
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9732
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.9939
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2412
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1236
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1684
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6738
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3641
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5036
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.2275
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6119
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2785
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.8098
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.0347
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4868
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5646
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.443
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7311
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.9806
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4803
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1985
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.638
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.9106
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8076
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4813
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1178
707,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3817
708,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3838
709,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1588
710,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9197
711,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7184
712,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6353
713,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2032
714,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8353
715,_SE-MhecdEeet0YmmfbMwkw,CF1,5.6591
716,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2206
717,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8496
718,_SE-MhecdEeet0YmmfbMwkw,CF1,4.4838
719,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1853
720,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9091
721,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4501
722,_SE-MhecdEeet0YmmfbMwkw,CF1,4.454
723,_SE-MhecdEeet0YmmfbMwkw,CF1,5.463
724,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8115
725,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4072
726,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5225
727,_SE-MhecdEeet0YmmfbMwkw,CF1,4.7858
728,_SE-MhecdEeet0YmmfbMwkw,CF1,6.039
729,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3365
730,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1109
731,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4579
732,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0107
733,_SE-MhecdEeet0YmmfbMwkw,CF1,3.637
734,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9965
735,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0766
736,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8529
737,_SE-MhecdEeet0YmmfbMwkw,CF1,5.6324
738,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5637
739,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7008
740,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8861
741,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1121
742,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2127
743,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5748
744,_SE-MhecdEeet0YmmfbMwkw,CF1,3.496
745,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7815
746,_SE-MhecdEeet0YmmfbMwkw,CF1,4.695
747,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5545
748,_SE-MhecdEeet0YmmfbMwkw,CF1,4.7872
749,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1034
750,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1315
751,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1531
752,_SE-MhecdEeet0YmmfbMwkw,CF1,4.962
753,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0762
754,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2396
755,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8582
756,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9469
757,_SE-MhecdEeet0YmmfbMwkw,CF1,4.5537
758,_SE-MhecdEeet0YmmfbMwkw,CF1,3.9857
759,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1389
760,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7335
761,_SE-MhecdEeet0YmmfbMwkw,CF1,0.0392
762,_SE-MhecdEeet0YmmfbMwkw,CF1,4.376
763,_SE-MhecdEeet0YmmfbMwkw,CF1,6.813
764,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2373
765,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5119
766,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5311
767,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2598
768,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9041
769,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7499
770,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9444
771,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9929
772,_SE-MhecdEeet0YmmfbMwkw,CF1,5.819
773,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0346
774,_SE-MhecdEeet0YmmfbMwkw,CF1,3.4232
775,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1716
776,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8179
777,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3557
778,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7208
779,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0299
780,_SE-MhecdEeet0YmmfbMwkw,CF1,5.669
781,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7735
782,_SE-MhecdEeet0YmmfbMwkw,CF1,5.395
783,_SE-MhecdEeet0YmmfbMwkw,CF1,4.7201
784,_SE-MhecdEeet0YmmfbMwkw,CF1,2.3664
785,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6819
786,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1137
787,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9568
788,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3704
789,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2912
790,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5633
791,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7123
792,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4283
793,_SE-MhecdEeet0YmmfbMwkw,CF1,4.4298
794,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8751
795,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8648
796,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9975
797,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5875
798,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8937
799,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8333
800,_SE-MhecdEeet0YmmfbMwkw,CF1,4.7014
801,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3571
802,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0036
803,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9724
804,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6238
805,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0335
806,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2251
807,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6359
808,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6476
809,_SE-MhecdEeet0YmmfbMwkw,CF2,5.7488
810,_SE-MhecdEeet0YmmfbMwkw,CF2,5.3008
811,_SE-MhecdEeet0YmmfbMwkw,CF2,5.1439
812,_SE-MhecdEeet0YmmfbMwkw,CF2,4.5114
813,_SE-MhecdEeet0YmmfbMwkw,CF2,4.9965
814,_SE-MhecdEeet0YmmfbMwkw,CF2,4.3662
815,_SE-MhecdEeet0YmmfbMwkw,CF2,6.0467
816,_SE-MhecdEeet0YmmfbMwkw,CF2,7.4158
817,_SE-MhecdEeet0YmmfbMwkw,CF2,5.8042
818,_SE-MhecdEeet0YmmfbMwkw,CF2,5.0051
819,_SE-MhecdEeet0YmmfbMwkw,CF2,4.9684
820,_SE-MhecdEeet0YmmfbMwkw,CF2,5.6873
821,_SE-MhecdEeet0YmmfbMwkw,CF2,5.7575
822,_SE-MhecdEeet0YmmfbMwkw,CF2,5.0183
823,_SE-MhecdEeet0YmmfbMwkw,CF2,5.5012
824,_SE-MhecdEeet0YmmfbMwkw,CF2,3.7816
825,_SE-MhecdEeet0YmmfbMwkw,CF2,4.3106
