,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
175,User Management Service,_SE8-s-cdEeet0YmmfbMwkw,CF1,16.0,87.26980206908031,330.56334263093476,46.82106697306091,149.41363530011031,315.0686225657559
176,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF1,16.0,79.59109602304868,242.40765867927348,61.73834540629638,196.65577639365978,414.06457813847936
177,Reputation Service,_SE-z0OcdEeet0YmmfbMwkw,CF2,16.0,88.64401175945274,343.8191106976566,52.18589212641395,166.1040990237961,349.5224562343349
178,User Management Service,_SFABWOcdEeet0YmmfbMwkw,CF2,16.0,78.36858656732689,272.0247933598643,48.23300842378173,153.48271612144796,322.8955050021864
179,Item Management Service,_SFACAucdEeet0YmmfbMwkw,CF2,16.0,149.23665931327028,532.0822620409656,62.16544047839754,198.13098826933413,417.3691381931435
180,Inventory Service,_SE-zLOcdEeet0YmmfbMwkw,CF1,13.5,40.11719115897854,145.1001468833322,29.235412717094817,92.66903335867123,194.33101297576616
181,Query Service,_SFB2qOcdEeet0YmmfbMwkw,CF3,363.9701294725885,96.34262776019203,257.00209779897824,68.785980351051,219.6189027985898,463.3032161977341
182,Authentication Service,_SFCeP-cdEeet0YmmfbMwkw,CF3,257.92909063081225,120.9150159701092,463.4885989045675,46.656480182446316,148.70207060795903,313.2465517595002
183,Bid and Buy Service,_SFDEwecdEeet0YmmfbMwkw,CF3,25.0,110.8636370526243,266.6395716210267,40.04369042043997,127.56284576766328,268.6068523560534
184,Inventory Service,_SFDFaecdEeet0YmmfbMwkw,CF3,18.0,77.71383260100193,275.2485673922764,41.99387815160028,204.18029140682933,282.3362134447602
185,Reputation Service,_SFDr1ecdEeet0YmmfbMwkw,CF3,16.0,55.72635160644183,138.1640786499874,22.883349009594127,72.24646907254146,151.00344655728398
186,Reputation Service,_SFDsdecdEeet0YmmfbMwkw,CF3,16.0,38.31303227631462,138.1640786499874,23.96454766361697,75.71130935035559,158.33488479048685
187,Reputation Service,_SFESdecdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
188,Last Second Sales Item Filter,_SFB3TOcdEeet0YmmfbMwkw,CF3,15.0,30.81684352013548,244.34414433579335,42.842829341561476,57.69651367148231,120.21642875396384
189,Past Sales Item Filter,_SFCdwOcdEeet0YmmfbMwkw,CF3,7.5,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
190,Query Service,_SFE57ucdEeet0YmmfbMwkw,CF1,49.5,57.62422071721908,177.56634643477088,5.271173707329305,15.805985965984604,31.57805243524683
191,Query Service,_SFGwGecdEeet0YmmfbMwkw,CF1,49.5,56.88928198850053,231.4194859850321,45.173970452746396,143.67963512983786,302.1526490485442
192,Query Service,_SFKaeecdEeet0YmmfbMwkw,CF2,49.5,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
193,Query Service,_SFMO7ecdEeet0YmmfbMwkw,CF2,49.5,187.5376790305524,596.7966104261372,57.50778760283304,183.204940014199,385.7863256897724
194,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,25.0,37.83643553816595,348.834764131586,18.88011446812902,59.41758861732088,123.85814197835764
195,Bid and Buy Service,_SFGH_OcdEeet0YmmfbMwkw,CF1,25.0,53.58656325176307,261.9719143000053,50.682920074562674,161.51789853540495,340.21400469574456
196,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF1,25.0,123.79459061055537,141.16614939980798,43.37401823279393,138.0955816524481,290.65348942309294
197,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF1,25.0,26.046063110864402,185.95039217700207,16.891613530137178,53.22930649965084,111.08046311399318
198,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,25.0,62.2874210134422,230.55189286623806,65.94285833593946,210.4203352229154,443.68924894388266
199,Bid and Buy Service,_SFLnRecdEeet0YmmfbMwkw,CF2,25.0,103.170441758854,268.34760278056604,47.32871015082023,150.7689010215948,317.46963409778243
200,Bid and Buy Service,_SFM1r-cdEeet0YmmfbMwkw,CF2,25.0,58.13385062854231,392.374519281015,70.67980696741277,225.68791399755108,476.144956992168
201,Bid and Buy Service,_SFM2T-cdEeet0YmmfbMwkw,CF2,25.0,101.89065400541897,477.750562134655,31.084251141293088,98.79885791306693,207.65371278978992
202,Persistence Service,_SFNdAucdEeet0YmmfbMwkw,CF2,21.0,120.10408356170959,394.82321216615173,57.14374691073116,182.3098669450534,384.35906005524095
203,Persistence Service,_SFGvd-cdEeet0YmmfbMwkw,CF1,17.5,102.61029115581638,333.9383705146679,29.459949075134976,93.59357283319636,196.63957563211417
204,Persistence Service,_SFKZ1-cdEeet0YmmfbMwkw,CF1,17.5,62.762051364313734,228.5536830721323,38.409119716606966,122.27234224918922,257.3224959744823
205,Persistence Service,_SFMOS-cdEeet0YmmfbMwkw,CF2,17.5,39.72888020613029,209.75435927997145,47.015223833523805,149.58016862721314,314.6378989909293
206,User Management Service,_SFE6ZucdEeet0YmmfbMwkw,CF1,16.0,26.1726576402232,229.8718373836753,27.23933004665358,86.20577108465714,180.5406697117715
207,Item Management Service,_SFFhCOcdEeet0YmmfbMwkw,CF1,16.0,88.93842399912988,399.1664679260233,36.41128369378226,115.59847732284238,242.73424661970418
208,Reputation Service,_SFGu0ecdEeet0YmmfbMwkw,CF1,16.0,49.447269125165214,234.502566257138,30.50238077289205,96.6626372144429,202.66690411117114
209,User Management Service,_SFGwkecdEeet0YmmfbMwkw,CF1,16.0,95.07808381310579,393.21927940569844,45.20355319150312,143.77443682459682,302.35324495305906
210,Item Management Service,_SFJK--cdEeet0YmmfbMwkw,CF1,16.0,51.41902371845843,314.60771261513923,52.152176478387865,166.04219469700544,349.47076793927766
211,Reputation Service,_SFKZMecdEeet0YmmfbMwkw,CF1,16.0,67.61165045587133,304.6015518167695,40.03419557025261,127.20856483623294,267.3006429501588
212,User Management Service,_SFLAXecdEeet0YmmfbMwkw,CF2,16.0,76.27188445643067,262.75061335670597,38.77506966203013,123.1735337663957,258.76270795587095
213,Item Management Service,_SFLBB-cdEeet0YmmfbMwkw,CF2,16.0,54.04759785319453,192.7738058627335,19.397132234161354,61.07443860823519,127.3639582342615
214,Reputation Service,_SFLokecdEeet0YmmfbMwkw,CF2,16.0,77.21885955768869,247.25213936727687,46.658616809407874,148.43737550967555,312.21980277789316
215,User Management Service,_SFMPZecdEeet0YmmfbMwkw,CF2,16.0,96.51729110504463,137.9651891082625,32.33141841893978,102.52402381725159,215.06932107525867
216,Item Management Service,_SFMQD-cdEeet0YmmfbMwkw,CF2,16.0,105.88803313402548,428.51639825716404,28.508794124388874,90.27393214961013,189.1487062095578
217,Last Second Sales Item Filter,_SFNdqOcdEeet0YmmfbMwkw,CF2,15.0,59.68286956688827,150.6606548490874,21.02883864257856,66.30345185609274,138.4283030736874
218,Inventory Service,_SFGIpOcdEeet0YmmfbMwkw,CF1,13.5,105.49466876451542,402.6818291439656,54.377954612461224,173.1749872691391,364.56341983082143
219,Inventory Service,_SFJzXecdEeet0YmmfbMwkw,CF1,13.5,63.77372196755721,261.8188402695396,47.66874549568338,151.674462926461,319.06932672380344
220,Inventory Service,_SFLn7ecdEeet0YmmfbMwkw,CF2,13.5,68.67735500623508,251.14582242111675,42.299174772893586,134.46698227924594,256.9673217543823
221,Inventory Service,_SFM29-cdEeet0YmmfbMwkw,CF2,13.5,75.73089880577638,316.7830425749984,52.101021979734284,165.87826352055885,349.12389731949503
222,Query Service,_SFOsJ-cdEeet0YmmfbMwkw,CF3,211.23506473629425,63.281893464103504,252.52813742385695,38.71014971227093,135.10743809049364,284.01428534987286
223,Query Service,_SFS-XOcdEeet0YmmfbMwkw,CF3,363.9701294725885,89.37365581932042,293.4858242799353,50.454288928573995,160.60109546153623,337.95765917608327
224,Authentication Service,_SFOD--cdEeet0YmmfbMwkw,CF3,257.92909063081225,80.62529224962945,291.2795294077658,50.454288928573995,160.60109546153623,170.97882958804163
225,Authentication Service,_SFSWMucdEeet0YmmfbMwkw,CF3,302.2145453154062,80.62529224962945,291.2795294077658,25.82920445561496,81.686842091888,337.95765917608327
226,Bid and Buy Service,_SFOEnucdEeet0YmmfbMwkw,CF3,25.0,54.53459301871871,216.13203435596427,27.792102199450703,87.97720061089586,184.28893084786128
227,Bid and Buy Service,_SFSW1ecdEeet0YmmfbMwkw,CF3,25.0,69.6748380568927,216.13203435596427,27.792102199450703,87.97720061089586,184.28893084786128
228,Persistence Service,_SFOrhecdEeet0YmmfbMwkw,CF3,83.89696961966999,54.53459301871871,272.93398282201787,68.78763114734768,219.35265079339598,462.2731728747051
229,Persistence Service,_SFS9uucdEeet0YmmfbMwkw,CF3,143.29393923933998,54.53459301871871,216.13203435596427,27.792102199450703,87.97720061089586,184.28893084786128
230,Inventory Service,_SFOFRucdEeet0YmmfbMwkw,CF3,18.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
231,Inventory Service,_SFS8cOcdEeet0YmmfbMwkw,CF3,18.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
232,Reputation Service,_SFOq3-cdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
233,Reputation Service,_SFS9FOcdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
234,User Management Service,_SEu7eecdEeet0YmmfbMwkw,CF3,16.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
235,Last Second Sales Item Filter,_SFSVDecdEeet0YmmfbMwkw,CF3,15.0,106.34243068548503,275.3037595468934,59.63796354031032,190.03136303973622,400.2307141038369
236,Last Second Sales Item Filter,_SEtGHecdEeet0YmmfbMwkw,CF3,15.0,92.95548609946405,332.9128951531939,59.63796354031032,190.03136303973622,400.2307141038369
237,Last Second Sales Item Filter,_SEuUXecdEeet0YmmfbMwkw,CF3,15.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
238,Past Sales Item Filter,_SFODfOcdEeet0YmmfbMwkw,CF3,7.5,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
239,Past Sales Item Filter,_SFSVs-cdEeet0YmmfbMwkw,CF3,7.5,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
240,Persistence Service,_SEymIOcdEeet0YmmfbMwkw,CF2,28.0,2.5198420997897464,4.0,1.2041199826559248,2.772588722239781,4.0
241,Inventory Service,_SEx_KecdEeet0YmmfbMwkw,CF1,18.0,2.154434690031884,3.1622776601683795,1.0,2.302585092994046,3.3219280948873617
242,Persistence Service,_SEzNE-cdEeet0YmmfbMwkw,CF3,143.29393923933998,33.23435040479312,112.73406289401404,17.055616767763976,70.39854840836469,112.19254330594694
243,Persistence Service,_SEz0XOcdEeet0YmmfbMwkw,CF3,139.79393923933998,49.451654472940554,182.17102090224986,41.03560082370759,130.60182202261726,274.79704830158886
244,Persistence Service,_SE0bSucdEeet0YmmfbMwkw,CF3,17.5,2.154434690031884,3.1622776601683795,1.0,2.302585092994046,3.3219280948873617
245,Query Service,_SE8-O-cdEeet0YmmfbMwkw,CF1,49.5,71.56635339215995,266.4009964317839,51.83520315115303,165.21053799657966,348.0274552321053
246,Query Service,_SE_a_OcdEeet0YmmfbMwkw,CF2,49.5,44.561354688676424,100.03113696152546,29.38929184479179,93.27972558097476,195.8252565720807
247,Bid and Buy Service,_SE-L5ecdEeet0YmmfbMwkw,CF1,25.0,111.88107411685455,466.1125255029197,51.10569527490374,162.87273609199306,343.08077691775736
248,Bid and Buy Service,_SE-MhecdEeet0YmmfbMwkw,CF1,25.0,81.39000446829532,331.15819945148894,77.67388145661155,248.01390903771733,523.2354739613477
249,Bid and Buy Service,_SFAodecdEeet0YmmfbMwkw,CF2,25.0,50.21845892040548,298.343004319269,64.19789719517425,204.82838260509814,431.8569415549864
250,Persistence Service,_SFBPhucdEeet0YmmfbMwkw,CF2,24.5,11.299295134457147,35.46318907717572,7.23018008881904,22.267999246496256,45.5678006114301
251,Inventory Service,_SFApHecdEeet0YmmfbMwkw,CF2,18.0,39.913172167824676,149.00833723622074,37.25783154828694,118.4954740383095,249.18058827457452
252,Persistence Service,_SE8XmecdEeet0YmmfbMwkw,CF1,17.5,85.1591181093433,251.4925715483753,56.64793737303,180.63356439078464,380.6618499839199
253,Persistence Service,_SE_aWucdEeet0YmmfbMwkw,CF2,17.5,128.07041691399385,210.66040469416652,47.71920064834209,152.02027809174135,320.1174888214099
254,User Management Service,_SE8-s-cdEeet0YmmfbMwkw,CF1,16.0,87.7142608124355,331.4895523136034,47.12209696872489,150.10678248067026,316.0686225657559
255,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF1,16.0,78.98660653669944,240.98736064448602,61.41612611156246,195.91383904893038,412.99418881058796
256,Reputation Service,_SE-z0OcdEeet0YmmfbMwkw,CF1,16.0,91.49984484053569,214.18130523458547,58.17202602849987,185.51770269486346,390.99645574570843
257,User Management Service,_SFABWOcdEeet0YmmfbMwkw,CF2,16.0,78.00317915756902,271.1870710200327,48.02888844112581,153.0127124922022,322.21743309707375
258,Item Management Service,_SFACAucdEeet0YmmfbMwkw,CF2,16.0,148.87125190351242,531.2445397011339,61.96132049574162,197.66098464008837,416.69106628803087
259,Last Second Sales Item Filter,_SFB2rOcdEeet0YmmfbMwkw,CF2,15.0,99.3414607303788,513.0210540066033,57.13667199434861,182.24105265691415,384.13415394061485
260,Inventory Service,_SE-zLOcdEeet0YmmfbMwkw,CF1,13.5,39.81617340407814,144.42591226915744,29.059321458039136,92.26356825056305,193.74605047504502
261,Persistence Service,_SFDr2-cdEeet0YmmfbMwkw,CF3,162.52885366366291,89.58368515947487,437.35581822925525,50.73130766389153,161.71423804827137,340.70038460028223
262,Bid and Buy Service,_SFCeQucdEeet0YmmfbMwkw,CF3,25.0,102.10626956200593,137.1640786499874,35.188461118115036,111.9051853424482,235.30678371618194
263,Persistence Service,_SFDse-cdEeet0YmmfbMwkw,CF3,99.63188404399293,61.03791279375636,238.719556998524,21.6579275247485,68.54484855310767,143.5583608588722
264,Persistence Service,_SFESe-cdEeet0YmmfbMwkw,CF3,139.79393923933998,58.80626023579319,212.7481789283862,37.389168556512274,118.95763564274479,250.22943515856772
265,Inventory Service,_SFDEyecdEeet0YmmfbMwkw,CF3,18.0,59.48385803755397,277.77379889593107,35.42621518347452,112.66709885279764,236.91895668586787
266,Persistence Service,_SFETG-cdEeet0YmmfbMwkw,CF3,17.5,2.080083823051904,3.0,0.9542425094393248,2.19722457733622,3.169925001442312
267,Reputation Service,_SFDFbecdEeet0YmmfbMwkw,CF3,16.0,37.87327399957678,314.45773531694806,22.633471536377527,71.6711049276379,150.1733715587263
268,Buy Now Item Filter,_SFCdxecdEeet0YmmfbMwkw,CF3,12.0,2.080083823051904,3.0,35.60215510250489,2.19722457733622,238.11197763934982
269,Past Sales Item Filter,_SFB3UucdEeet0YmmfbMwkw,CF3,7.5,19.11706927709115,63.02521198539748,12.615413412496729,39.56694796818016,82.2424931039741
270,Query Service,_SFGwGecdEeet0YmmfbMwkw,CF1,49.5,56.44952371176268,230.4194859850321,44.924092979529796,143.1042709849343,301.32257404998654
271,Query Service,_SFKaeecdEeet0YmmfbMwkw,CF1,49.5,60.196387372102265,274.290050327996,48.956606314502,117.8048218192195,247.79013560537447
272,Query Service,_SFMO7ecdEeet0YmmfbMwkw,CF2,49.5,187.09792075381455,595.7966104261372,57.25791012961644,182.62957586929542,384.95625069121473
273,Bid and Buy Service,_SFFhsucdEeet0YmmfbMwkw,CF1,25.0,37.39667726142811,347.834764131586,18.63023699491242,58.84222447241732,123.02806697979995
274,Bid and Buy Service,_SFGH_OcdEeet0YmmfbMwkw,CF1,25.0,53.51221238478308,261.8096366398369,50.637162584002,161.41253801974713,340.0620016022995
275,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF1,25.0,123.7202397435754,141.0038717396396,43.328260742233255,137.99022113679027,290.5014863296479
276,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF1,25.0,25.971712243884422,185.7881145168337,16.845856039576503,53.12394598399302,110.92846002054812
277,Bid and Buy Service,_SFLBsecdEeet0YmmfbMwkw,CF2,25.0,62.132986323410314,230.21804233081588,65.8459483229314,210.19719167160122,443.3673208489953
278,Bid and Buy Service,_SFLnRecdEeet0YmmfbMwkw,CF2,25.0,103.01600706882212,268.01375224514385,47.23180013781217,150.5457574702806,317.14770600289506
279,Bid and Buy Service,_SFM1r-cdEeet0YmmfbMwkw,CF2,25.0,58.13385062854231,392.374519281015,70.67980696741277,225.68791399755108,476.144956992168
280,Bid and Buy Service,_SFM2T-cdEeet0YmmfbMwkw,CF2,25.0,101.89065400541897,477.750562134655,31.084251141293088,98.79885791306693,207.65371278978992
281,Persistence Service,_SFNdAucdEeet0YmmfbMwkw,CF2,21.0,120.10408356170959,394.82321216615173,57.14374691073116,182.3098669450534,384.35906005524095
282,Persistence Service,_SFGvd-cdEeet0YmmfbMwkw,CF1,17.5,102.61029115581638,333.9383705146679,29.459949075134976,93.59357283319636,196.63957563211417
283,Persistence Service,_SFKZ1-cdEeet0YmmfbMwkw,CF1,17.5,62.762051364313734,228.5536830721323,38.409119716606966,122.27234224918922,257.3224959744823
284,Persistence Service,_SFMOS-cdEeet0YmmfbMwkw,CF2,17.5,39.20903810634054,208.58278640471764,46.714193837859824,148.8870214466532,313.6378989909293
285,User Management Service,_SFE6ZucdEeet0YmmfbMwkw,CF1,16.0,25.652815540433455,228.7002645084215,26.9383000509896,85.51262390409721,179.5406697117715
286,Item Management Service,_SFFhCOcdEeet0YmmfbMwkw,CF1,16.0,88.41858189934014,397.9948950507695,36.11025369811828,114.90533014228245,241.73424661970418
287,Reputation Service,_SFGu0ecdEeet0YmmfbMwkw,CF1,16.0,48.927427025375465,233.33099338188418,30.20135077722807,95.96949003388296,201.66690411117114
288,User Management Service,_SFGwkecdEeet0YmmfbMwkw,CF1,16.0,94.55824171331605,392.04770653044466,44.90252319583914,143.08128964403687,301.35324495305906
289,Item Management Service,_SFJK--cdEeet0YmmfbMwkw,CF1,16.0,50.899181618668685,313.43613973988545,51.851146482723884,165.3490475164455,348.47076793927766
290,Reputation Service,_SFKZMecdEeet0YmmfbMwkw,CF1,16.0,67.09180835608159,303.4299789415157,39.73316557458863,126.515417655673,266.3006429501588
291,User Management Service,_SFLAXecdEeet0YmmfbMwkw,CF2,16.0,75.75204235664093,261.5790404814522,38.474039666366146,122.48038658583577,257.76270795587095
292,Item Management Service,_SFLBB-cdEeet0YmmfbMwkw,CF2,16.0,53.52775575340478,191.60223298747968,19.096102238497373,60.381291427675244,126.3639582342615
293,Reputation Service,_SFLokecdEeet0YmmfbMwkw,CF2,16.0,76.69901745789895,246.08056649202305,46.35758681374389,147.7442283291156,311.21980277789316
294,User Management Service,_SFMPZecdEeet0YmmfbMwkw,CF2,16.0,95.9974490052549,136.7936162330087,32.0303884232758,101.83087663669166,214.06932107525867
295,Item Management Service,_SFMQD-cdEeet0YmmfbMwkw,CF2,16.0,107.25015907256389,432.16492752755323,29.07183000781513,91.57037018160817,191.01907092914118
296,Last Second Sales Item Filter,_SFNdqOcdEeet0YmmfbMwkw,CF2,15.0,60.08704520531139,151.6606548490874,21.222658668594672,66.74973895872115,139.07215926346214
297,Inventory Service,_SFGIpOcdEeet0YmmfbMwkw,CF1,13.5,106.13300646355387,404.29431522412654,54.6721451835949,173.8523860927309,365.54069975432134
298,Inventory Service,_SFJzXecdEeet0YmmfbMwkw,CF1,13.5,64.17789760598032,262.8188402695396,47.862565521699494,152.1207500290894,319.7131829135782
299,Inventory Service,_SFLn7ecdEeet0YmmfbMwkw,CF2,13.5,68.67735500623508,251.14582242111675,42.299174772893586,134.46698227924594,256.9673217543823
300,Inventory Service,_SFM29-cdEeet0YmmfbMwkw,CF2,13.5,75.21105670598664,315.6114696997446,51.7999919840703,165.1851163399989,348.12389731949503
301,Buy Now Item Filter,_SFODgecdEeet0YmmfbMwkw,CF2,12.0,56.445984399464045,203.92093220828127,37.199061954432395,118.39455637028136,249.11728437069232
302,Query Service,_SFOrh-cdEeet0YmmfbMwkw,CF3,215.73506473629425,244.1969298618291,1025.3265010835414,119.43453743133658,381.9287243396999,806.7431256476352
303,Query Service,_SFS9vOcdEeet0YmmfbMwkw,CF3,215.73506473629425,164.7725162147765,761.1183691490128,101.40947102714661,324.2173898095981,684.718571027171
304,Persistence Service,_SFOq5ecdEeet0YmmfbMwkw,CF3,146.79393923933998,88.75352657866785,318.1101317255795,67.77870001095653,216.44325454104455,456.67359564471417
305,Persistence Service,_SFS9GucdEeet0YmmfbMwkw,CF3,146.79393923933998,106.86378501012027,415.5731756633961,70.6090020970084,225.64513580819258,476.3708739214735
306,Bid and Buy Service,_SFOD_ucdEeet0YmmfbMwkw,CF3,25.0,54.53459301871871,216.13203435596427,27.792102199450703,87.97720061089586,184.28893084786128
307,Bid and Buy Service,_SFSWNecdEeet0YmmfbMwkw,CF3,25.0,55.15100264371478,437.44570150695904,50.762266407258366,161.7721740733905,340.75203971366216
